Date,Temperature,Humidity,Heat_Index,Heatwave_Occurred
2026-04-13,43.0,40.5,55.7,No
2026-04-14,32.2,26.1,40.1,No
2026-04-15,37.7,36.4,49.0,No
2026-04-16,19.2,60.0,38.3,No
2026-04-17,39.7,34.0,50.2,No
2026-04-18,44.5,76.4,69.0,Yes
2026-04-19,16.7,89.2,45.4,No
2026-04-20,42.9,68.8,64.9,Yes
2026-04-21,37.9,46.2,52.4,No
2026-04-22,31.4,84.9,58.7,No
2026-04-23,30.2,72.8,53.5,No
2026-04-24,25.1,32.8,35.2,No
2026-04-25,21.0,36.6,32.4,No
2026-04-26,36.2,71.2,59.0,No
2026-04-27,26.1,48.4,41.4,No
2026-04-28,25.7,87.4,53.8,No
2026-04-29,37.2,85.0,64.5,No
2026-04-30,43.5,61.8,63.2,Yes
2026-05-01,32.2,35.0,43.0,No
2026-05-02,21.6,89.3,50.4,No
2026-05-03,44.3,89.2,73.0,Yes
2026-05-04,35.0,42.2,48.2,No
2026-05-05,27.3,72.8,50.6,No
2026-05-06,40.6,56.8,58.6,Yes
2026-05-07,27.9,22.2,34.5,No
2026-05-08,29.2,76.9,53.9,No
2026-05-09,40.1,57.6,58.4,Yes
2026-05-10,35.4,57.5,53.7,No
2026-05-11,18.0,41.2,30.9,No
2026-05-12,45.0,32.1,54.9,No
2026-05-13,27.1,54.6,44.4,No
2026-05-14,28.4,30.7,37.8,No
2026-05-15,44.6,39.7,57.0,No
2026-05-16,30.0,25.4,37.7,No
2026-05-17,18.7,56.7,36.7,No
2026-05-18,20.9,50.3,36.8,No
2026-05-19,35.7,73.1,59.1,No
2026-05-20,44.8,48.7,60.2,No
2026-05-21,31.4,23.5,38.5,No
2026-05-22,16.3,71.8,39.3,No
2026-05-23,19.6,37.2,31.2,No
2026-05-24,18.6,27.1,26.8,No
2026-05-25,42.5,79.3,68.0,Yes
2026-05-26,40.7,45.6,55.0,No
2026-05-27,21.2,79.6,46.8,No
2026-05-28,22.0,38.8,34.1,No
2026-05-29,40.0,23.8,47.2,No
2026-05-30,18.3,81.9,44.6,No
2026-05-31,37.7,79.0,63.1,No
2026-06-01,22.0,53.1,38.8,No
2026-06-02,44.7,29.6,53.8,No
2026-06-03,41.8,71.0,64.5,Yes
2026-06-04,44.9,31.3,54.5,No
2026-06-05,42.4,83.2,69.2,Yes
2026-06-06,39.7,30.0,48.9,No
2026-06-07,26.9,21.3,33.2,No
2026-06-08,35.3,23.4,42.3,No
2026-06-09,38.6,29.1,47.5,No
2026-06-10,29.1,41.7,42.2,No
2026-06-11,41.2,30.4,50.5,No
2026-06-12,22.3,46.3,36.9,No
2026-06-13,25.4,42.7,38.8,No
2026-06-14,21.2,52.9,38.0,No
2026-06-15,35.6,23.5,42.7,No
2026-06-16,44.4,46.1,58.9,No
2026-06-17,37.9,38.9,50.0,No
2026-06-18,19.3,30.4,28.6,No
2026-06-19,16.4,72.5,39.6,No
2026-06-20,15.3,43.4,28.9,No
2026-06-21,36.6,64.3,57.1,No
2026-06-22,33.2,50.6,49.2,No
2026-06-23,33.5,39.3,45.8,No
2026-06-24,32.3,46.5,46.9,No
2026-06-25,26.3,43.2,39.9,No
2026-06-26,27.4,62.6,47.4,No
2026-06-27,20.8,26.9,29.0,No
2026-06-28,32.5,55.1,50.0,No
2026-06-29,29.1,89.2,57.8,No
2026-06-30,33.2,29.8,42.3,No
2026-07-01,43.8,60.7,63.1,Yes
2026-07-02,22.8,80.8,48.8,No
2026-07-03,21.8,36.1,33.0,No
2026-07-04,28.8,37.1,40.3,No
2026-07-05,19.4,39.2,31.6,No
2026-07-06,24.1,70.0,46.5,No
2026-07-07,15.5,49.1,31.0,No
2026-07-08,27.3,88.9,55.9,No
2026-07-09,31.3,49.6,47.0,No
2026-07-10,36.8,89.0,65.5,No
2026-07-11,21.7,89.1,50.4,No
2026-07-12,25.9,56.5,43.8,No
2026-07-13,22.7,81.0,48.7,No
2026-07-14,25.5,37.9,37.3,No
2026-07-15,33.7,50.0,49.5,No
2026-07-16,20.1,74.3,43.9,No
2026-07-17,21.3,61.9,41.0,No
2026-07-18,32.3,66.4,53.5,No
2026-07-19,26.2,35.6,37.2,No
2026-07-20,30.1,49.1,45.6,No
2026-07-21,35.4,80.9,61.4,No
2026-07-22,29.1,33.0,39.3,No
2026-07-23,19.5,47.6,34.5,No
2026-07-24,30.1,72.0,53.2,No
2026-07-25,30.3,55.5,47.9,No
2026-07-26,24.5,58.7,43.2,No
2026-07-27,34.2,66.0,55.3,No
2026-07-28,37.6,79.7,63.2,No
2026-07-29,39.7,44.2,53.6,No
2026-07-30,15.6,85.9,43.2,No
2026-07-31,44.2,48.1,59.4,No
2026-08-01,35.3,53.4,52.2,No
2026-08-02,26.1,77.5,51.0,No
2026-08-03,41.8,64.0,62.2,Yes
2026-08-04,36.8,43.6,50.5,No
2026-08-05,26.6,55.8,44.3,No
2026-08-06,38.3,63.0,58.4,No
2026-08-07,20.4,75.9,44.7,No
2026-08-08,24.6,38.6,36.6,No
2026-08-09,29.3,73.9,53.0,No
2026-08-10,27.8,46.5,42.4,No
2026-08-11,16.9,56.3,34.8,No
2026-08-12,40.6,42.2,53.8,No
2026-08-13,39.2,55.3,56.7,No
2026-08-14,15.8,31.7,25.6,No
2026-08-15,16.8,27.8,25.3,No
2026-08-16,39.7,71.8,62.7,No
2026-08-17,33.1,60.1,52.2,No
2026-08-18,32.0,85.5,59.5,No
2026-08-19,27.7,75.0,51.8,No
2026-08-20,17.2,51.1,33.4,No
2026-08-21,16.8,80.9,42.8,No
2026-08-22,32.6,37.1,44.1,No
2026-08-23,39.1,34.7,49.9,No
2026-08-24,33.0,87.9,61.3,No
2026-08-25,19.1,69.9,41.5,No
2026-08-26,43.8,25.6,51.5,No
2026-08-27,32.2,38.9,44.3,No
2026-08-28,38.6,50.5,54.6,No
2026-08-29,25.4,52.3,42.0,No
2026-08-30,42.8,26.3,50.8,No
2026-08-31,35.9,33.1,46.1,No
2026-09-01,18.6,38.6,30.6,No
2026-09-02,22.2,22.6,29.0,No
2026-09-03,36.7,75.4,60.9,No
2026-09-04,42.6,43.2,56.2,No
2026-09-05,39.1,78.1,64.2,No
2026-09-06,30.7,50.2,46.6,No
2026-09-07,28.8,20.1,34.7,No
2026-09-08,16.9,44.2,30.8,No
2026-09-09,23.5,39.0,35.7,No
2026-09-10,29.8,25.1,37.4,No
2026-09-11,28.9,62.6,48.9,No
2026-09-12,20.7,76.5,45.2,No
2026-09-13,44.9,23.6,52.0,No
2026-09-14,24.0,69.0,46.1,No
2026-09-15,26.8,63.5,47.1,No
2026-09-16,19.9,33.5,30.3,No
2026-09-17,18.6,63.4,38.8,No
2026-09-18,17.2,26.9,25.4,No
2026-09-19,21.9,24.8,29.4,No
2026-09-20,29.8,49.1,45.3,No
2026-09-21,42.8,83.2,69.6,Yes
2026-09-22,33.8,51.8,50.2,No
2026-09-23,29.4,74.3,53.2,No
2026-09-24,21.4,42.8,34.8,No
2026-09-25,23.7,65.5,44.6,No
2026-09-26,17.5,55.4,35.1,No
2026-09-27,23.4,63.0,43.5,No
2026-09-28,32.7,87.1,60.7,No
2026-09-29,20.5,25.4,28.2,No
2026-09-30,24.8,28.7,33.6,No
2026-10-01,29.0,29.8,38.1,No
2026-10-02,38.5,62.5,58.4,No
2026-10-03,20.8,24.6,28.2,No
2026-10-04,40.9,86.7,68.8,Yes
2026-10-05,21.7,26.9,29.9,No
2026-10-06,33.5,85.8,61.1,No
2026-10-07,18.9,38.8,31.0,No
2026-10-08,30.6,67.8,52.3,No
2026-10-09,41.4,72.5,64.6,Yes
2026-10-10,18.6,36.9,30.1,No
2026-10-11,24.2,73.3,47.7,No
2026-10-12,28.4,77.5,53.3,No
2026-10-13,16.7,78.6,41.9,No
2026-10-14,36.6,85.6,64.1,No
2026-10-15,32.9,69.0,55.0,No
2026-10-16,21.2,86.9,49.2,No
2026-10-17,16.9,79.1,42.3,No
2026-10-18,36.7,75.2,60.8,No
2026-10-19,19.4,26.3,27.4,No
2026-10-20,32.3,59.5,51.2,No
2026-10-21,26.4,60.7,45.7,No
2026-10-22,27.8,78.0,52.8,No
2026-10-23,20.6,42.0,33.8,No
2026-10-24,28.1,59.8,47.1,No
2026-10-25,35.0,44.6,49.0,No
2026-10-26,32.6,46.7,47.3,No
2026-10-27,33.9,28.3,42.5,No
2026-10-28,22.8,72.0,45.9,No
2026-10-29,40.5,86.0,68.2,Yes
2026-10-30,17.0,30.3,26.3,No
2026-10-31,18.7,74.9,42.7,No
2026-11-01,25.0,82.2,51.4,No
2026-11-02,45.0,26.6,53.1,No
2026-11-03,27.9,73.8,51.6,No
2026-11-04,16.6,33.0,26.8,No
2026-11-05,44.5,43.9,58.3,No
2026-11-06,42.6,62.4,62.5,Yes
2026-11-07,15.4,25.0,22.9,No
2026-11-08,39.8,82.2,66.2,No
2026-11-09,20.1,62.3,40.0,No
2026-11-10,15.5,54.1,32.7,No
2026-11-11,18.6,23.5,25.7,No
2026-11-12,31.5,65.0,52.2,No
2026-11-13,16.9,75.4,41.1,No
2026-11-14,33.0,29.5,42.0,No
2026-11-15,32.4,72.4,55.6,No
2026-11-16,16.5,51.6,32.8,No
2026-11-17,29.2,32.5,39.2,No
2026-11-18,20.6,81.0,46.6,No
2026-11-19,36.9,21.9,43.4,No
2026-11-20,40.8,24.1,48.1,No
2026-11-21,30.9,30.3,40.2,No
2026-11-22,34.8,27.4,43.1,No
2026-11-23,22.6,26.7,30.7,No
2026-11-24,38.8,83.4,65.6,No
2026-11-25,18.6,66.9,40.0,No
2026-11-26,35.7,84.6,62.9,No
2026-11-27,37.4,66.5,58.6,No
2026-11-28,25.9,90.0,54.9,No
2026-11-29,30.0,49.8,45.7,No
2026-11-30,32.0,66.8,53.3,No
2026-12-01,35.6,32.1,45.5,No
2026-12-02,24.0,68.6,45.9,No
2026-12-03,24.0,80.7,49.9,No
2026-12-04,39.9,73.3,63.4,No
2026-12-05,22.1,21.7,28.6,No
2026-12-06,43.8,55.4,61.4,Yes
2026-12-07,24.0,20.4,30.0,No
2026-12-08,17.4,77.6,42.3,No
2026-12-09,29.0,53.6,46.0,No
2026-12-10,19.9,38.5,31.9,No
2026-12-11,25.1,30.0,34.3,No
2026-12-12,23.1,39.7,35.5,No
2026-12-13,18.6,38.0,30.4,No
2026-12-14,36.7,68.1,58.5,No
2026-12-15,19.9,25.1,27.5,No
2026-12-16,44.3,44.9,58.4,No
2026-12-17,19.0,63.9,39.4,No
2026-12-18,40.6,21.1,46.9,No
2026-12-19,29.0,26.2,36.9,No
2026-12-20,40.5,76.5,65.0,Yes
2026-12-21,41.7,59.3,60.6,Yes
2026-12-22,31.3,48.0,46.4,No
2026-12-23,24.8,68.6,46.7,No
2026-12-24,22.4,84.5,49.6,No
2026-12-25,32.9,84.1,60.0,No
2026-12-26,23.5,39.7,35.9,No
2026-12-27,16.0,49.9,31.8,No
2026-12-28,24.2,87.8,52.5,No
2026-12-29,37.0,80.6,62.9,No
2026-12-30,38.7,21.2,45.0,No
2026-12-31,31.3,77.8,56.3,No
2027-01-01,33.9,70.8,56.6,No
2027-01-02,19.8,55.1,37.3,No
2027-01-03,35.8,24.2,43.1,No
2027-01-04,37.9,87.7,66.1,No
2027-01-05,35.2,27.1,43.4,No
2027-01-06,17.3,24.2,24.6,No
2027-01-07,19.8,64.6,40.4,No
2027-01-08,25.2,49.3,40.8,No
2027-01-09,19.6,38.9,31.7,No
2027-01-10,23.9,50.2,39.8,No
2027-01-11,23.4,63.4,43.6,No
2027-01-12,28.6,69.4,50.8,No
2027-01-13,25.7,56.2,43.5,No
2027-01-14,35.9,26.6,44.0,No
2027-01-15,27.9,46.4,42.5,No
2027-01-16,20.5,61.6,40.1,No
2027-01-17,27.9,55.3,45.4,No
2027-01-18,43.2,23.3,50.2,No
2027-01-19,17.7,43.0,31.2,No
2027-01-20,32.0,58.4,50.6,No
2027-01-21,40.6,70.3,63.1,Yes
2027-01-22,35.2,27.5,43.6,No
2027-01-23,44.6,54.2,61.8,Yes
2027-01-24,39.6,48.3,54.8,No
2027-01-25,27.0,62.2,46.8,No
2027-01-26,37.1,70.1,59.5,No
2027-01-27,41.5,23.7,48.6,No
2027-01-28,20.7,84.5,47.9,No
2027-01-29,33.9,38.3,45.8,No
2027-01-30,24.4,82.5,50.9,No
2027-01-31,26.5,23.9,33.7,No
2027-02-01,42.0,25.0,49.5,No
2027-02-02,33.9,29.2,42.8,No
2027-02-03,21.5,38.0,33.3,No
2027-02-04,21.6,68.1,43.4,No
2027-02-05,27.7,48.3,42.9,No
2027-02-06,41.0,81.0,67.0,Yes
2027-02-07,35.3,47.9,50.4,No
2027-02-08,19.6,70.0,42.0,No
2027-02-09,35.5,31.9,45.3,No
2027-02-10,24.9,73.8,48.6,No
2027-02-11,36.1,26.5,44.1,No
2027-02-12,24.6,62.4,44.5,No
2027-02-13,44.5,72.0,67.6,Yes
2027-02-14,35.4,75.9,59.7,No
2027-02-15,27.7,24.4,35.1,No
2027-02-16,30.5,22.1,37.1,No
2027-02-17,23.5,61.2,43.0,No
2027-02-18,19.5,74.9,43.5,No
2027-02-19,36.0,36.5,47.3,No
2027-02-20,30.0,54.1,47.2,No
2027-02-21,31.6,20.9,37.8,No
2027-02-22,29.3,27.9,37.8,No
2027-02-23,27.8,76.7,52.4,No
2027-02-24,23.4,44.6,37.4,No
2027-02-25,43.0,38.8,55.1,No
2027-02-26,29.6,67.4,51.1,No
2027-02-27,28.6,68.0,50.3,No
2027-02-28,25.0,73.0,48.4,No
2027-03-01,24.2,84.7,51.5,No
2027-03-02,43.4,64.8,64.1,Yes
2027-03-03,17.0,50.1,32.8,No
2027-03-04,29.9,21.1,36.2,No
2027-03-05,21.1,86.7,49.0,No
2027-03-06,21.2,69.3,43.4,No
2027-03-07,32.0,23.3,39.0,No
2027-03-08,29.1,54.2,46.3,No
2027-03-09,18.7,56.9,36.8,No
2027-03-10,17.7,53.4,34.6,No
2027-03-11,22.4,58.6,41.0,No
2027-03-12,38.9,77.5,63.8,No
2027-03-13,34.2,65.0,55.0,No
2027-03-14,35.3,22.9,42.2,No
2027-03-15,40.9,23.2,47.9,No
2027-03-16,33.8,50.5,49.8,No
2027-03-17,30.6,56.4,48.5,No
2027-03-18,36.5,53.6,53.5,No
2027-03-19,35.0,26.7,43.1,No
2027-03-20,41.0,20.2,47.0,No
2027-03-21,28.7,40.5,41.4,No
2027-03-22,40.5,88.7,69.1,Yes
2027-03-23,40.1,21.5,46.5,No
2027-03-24,35.5,38.1,47.4,No
2027-03-25,16.5,61.5,36.1,No
2027-03-26,41.2,28.1,49.8,No
2027-03-27,41.6,71.7,64.6,Yes
2027-03-28,16.7,22.3,23.4,No
2027-03-29,21.8,40.3,34.4,No
2027-03-30,16.0,80.4,41.8,No
2027-03-31,27.9,46.7,42.6,No
2027-04-01,18.7,66.7,40.0,No
2027-04-02,35.8,37.7,47.5,No
2027-04-03,34.8,58.5,53.4,No
2027-04-04,38.9,69.8,61.2,No
2027-04-05,23.0,36.4,34.3,No
2027-04-06,19.8,27.7,28.2,No
2027-04-07,31.1,59.9,50.2,No
2027-04-08,22.3,24.7,29.8,No
2027-04-09,35.6,68.0,57.3,No
2027-04-10,21.5,39.3,33.8,No
2027-04-11,25.6,76.3,50.1,No
2027-04-12,28.0,89.9,57.0,No
2027-04-13,41.5,54.4,58.8,Yes
2027-04-14,41.1,68.7,63.1,Yes
2027-04-15,26.1,47.6,41.1,No
2027-04-16,17.0,89.1,45.7,No
2027-04-17,40.8,54.5,58.1,Yes
2027-04-18,22.2,70.8,44.9,No
2027-04-19,36.8,44.3,50.7,No
2027-04-20,29.7,20.6,35.8,No
2027-04-21,22.9,78.7,48.2,No
2027-04-22,36.0,76.2,60.4,No
2027-04-23,19.5,77.2,44.3,No
2027-04-24,43.2,88.4,71.7,Yes
2027-04-25,36.5,68.7,58.5,No
2027-04-26,44.7,43.2,58.3,No
2027-04-27,35.1,33.7,45.5,No
2027-04-28,38.0,51.3,54.2,No
2027-04-29,21.0,78.6,46.2,No
2027-04-30,22.4,26.1,30.3,No
2027-05-01,26.2,88.5,54.7,No
2027-05-02,39.4,88.8,68.0,No
2027-05-03,33.1,33.1,43.3,No
2027-05-04,31.3,58.1,49.8,No
2027-05-05,37.9,64.5,58.5,No
2027-05-06,43.6,48.7,59.0,No
2027-05-07,35.3,53.9,52.4,No
2027-05-08,33.3,72.4,56.5,No
2027-05-09,40.5,21.8,47.0,No
2027-05-10,21.3,44.8,35.4,No
2027-05-11,30.1,82.7,56.7,No
2027-05-12,30.9,87.7,59.1,No
2027-05-13,43.3,55.2,60.8,Yes
2027-05-14,37.6,20.7,43.7,No
2027-05-15,32.0,67.3,53.5,No
2027-05-16,21.0,67.5,42.6,No
2027-05-17,32.6,66.8,53.9,No
2027-05-18,23.2,83.2,50.0,No
2027-05-19,43.5,65.6,64.4,Yes
2027-05-20,42.2,52.7,58.9,Yes
2027-05-21,28.9,76.0,53.3,No
2027-05-22,30.4,20.4,36.4,No
2027-05-23,27.0,50.6,43.0,No
2027-05-24,16.9,61.9,36.6,No
2027-05-25,25.0,45.4,39.3,No
2027-05-26,28.9,65.3,49.7,No
2027-05-27,26.4,70.8,49.1,No
2027-05-28,30.9,41.1,43.8,No
2027-05-29,35.3,35.4,46.3,No
2027-05-30,20.8,51.6,37.1,No
2027-05-31,23.4,41.9,36.5,No
2027-06-01,34.0,68.8,56.0,No
2027-06-02,17.0,82.0,43.4,No
2027-06-03,43.4,66.8,64.7,Yes
2027-06-04,23.9,79.7,49.5,No
2027-06-05,42.1,46.9,56.9,No
2027-06-06,27.7,81.7,54.0,No
2027-06-07,23.8,77.3,48.6,No
2027-06-08,19.1,20.1,25.0,No
2027-06-09,44.2,48.6,59.5,No
2027-06-10,33.8,21.5,40.2,No
2027-06-11,33.4,58.9,52.1,No
2027-06-12,26.1,83.6,53.0,No
2027-06-13,44.7,83.3,71.5,Yes
2027-06-14,18.6,55.4,36.2,No
2027-06-15,19.9,49.7,35.6,No
2027-06-16,32.8,81.1,58.9,No
2027-06-17,21.9,28.2,30.5,No
2027-06-18,17.2,75.6,41.4,No
2027-06-19,43.5,74.1,67.3,Yes
2027-06-20,31.8,53.0,48.6,No
2027-06-21,25.2,61.4,44.8,No
2027-06-22,25.6,42.4,38.9,No
2027-06-23,17.2,62.6,37.2,No
2027-06-24,24.8,52.0,41.3,No
2027-06-25,34.9,53.1,51.7,No
2027-06-26,28.8,73.0,52.2,No
2027-06-27,30.5,26.4,38.5,No
2027-06-28,36.4,28.7,45.2,No
2027-06-29,33.8,42.5,47.1,No
2027-06-30,43.8,82.4,70.3,Yes
2027-07-01,22.2,78.7,47.5,No
2027-07-02,22.3,27.7,30.7,No
2027-07-03,31.9,48.9,47.3,No
2027-07-04,27.7,86.4,55.5,No
2027-07-05,30.4,71.0,53.1,No
2027-07-06,25.7,65.0,46.4,No
2027-07-07,41.8,71.5,64.7,Yes
2027-07-08,39.3,59.2,58.1,No
2027-07-09,15.6,66.8,36.9,No
2027-07-10,43.4,39.0,55.6,No
2027-07-11,21.7,44.0,35.5,No
2027-07-12,33.7,42.2,46.9,No
2027-07-13,40.6,42.5,53.9,No
2027-07-14,33.3,33.5,43.7,No
2027-07-15,30.9,28.8,39.7,No
2027-07-16,25.7,34.1,36.3,No
2027-07-17,31.9,23.2,38.9,No
2027-07-18,16.1,80.2,41.9,No
2027-07-19,43.8,66.9,65.2,Yes
2027-07-20,38.4,55.8,56.1,No
2027-07-21,23.4,63.1,43.5,No
2027-07-22,27.3,65.8,48.3,No
2027-07-23,20.8,24.1,28.1,No
2027-07-24,19.5,61.6,39.1,No
2027-07-25,24.4,37.0,35.9,No
2027-07-26,40.2,86.1,67.9,Yes
2027-07-27,29.0,86.0,56.7,No
2027-07-28,27.3,73.4,50.8,No
2027-07-29,15.3,81.3,41.4,No
2027-07-30,20.5,85.2,47.9,No
2027-07-31,24.5,88.7,53.1,No
2027-08-01,40.3,79.3,65.8,Yes
2027-08-02,38.1,29.1,47.0,No
2027-08-03,25.4,41.6,38.4,No
2027-08-04,35.0,38.6,47.0,No
2027-08-05,23.0,83.8,50.0,No
2027-08-06,33.8,72.8,57.1,No
2027-08-07,40.5,43.4,54.1,No
2027-08-08,23.2,65.0,43.9,No
2027-08-09,24.9,73.5,48.5,No
2027-08-10,28.9,30.0,38.1,No
2027-08-11,27.5,51.5,43.8,No
2027-08-12,35.0,55.0,52.5,No
2027-08-13,37.0,40.8,49.8,No
2027-08-14,44.4,23.6,51.5,No
2027-08-15,18.6,63.6,38.9,No
2027-08-16,27.6,56.6,45.6,No
2027-08-17,19.9,70.5,42.5,No
2027-08-18,32.8,43.9,46.6,No
2027-08-19,24.7,26.6,32.8,No
2027-08-20,36.9,64.2,57.4,No
2027-08-21,34.7,25.3,42.3,No
2027-08-22,22.2,46.0,36.7,No
2027-08-23,37.5,22.0,44.1,No
2027-08-24,19.6,56.5,37.5,No
2027-08-25,29.3,21.3,35.6,No
2027-08-26,20.2,43.3,33.8,No
2027-08-27,43.4,44.6,57.4,No
